"dataset";"trait";"gene_list";"cluster";"median.genes";"median.umi";"median.score_genetic";"neg.log10.p.val_genetic";"neg.log10.p.val.adj_genetic";"median.score_drugs";"neg.log10.p.val_drugs";"neg.log10.p.val.adj_drugs"
"brain_human_151673";"MS";"all_genes";"cluster_6";2634;5759;-0.0266592709980941;0.00331291184171001;0;"0.18383347130533";"4.00004342727686";"3.04580091783754"
"brain_human_151673";"MS";"all_genes";"cluster_7";2079;4106;-0.0189215053269025;0.0417663017291651;0;"0.109571284439967";"4.00004342727686";"3.04580091783754"
"brain_human_151673";"MS";"all_genes";"cluster_8";1469;2435;-0.0162164108312589;0.0453668403582192;0;"0.150383781691566";"4.00004342727686";"3.04580091783754"
"brain_human_151673";"PAR";"all_genes";"cluster_0";1896;3537;0.102258050978489;4.00004342727686;3.04580091783754;"0.018785585816582";"0.941237940600956";"0"
"brain_human_151673";"PAR";"all_genes";"cluster_1";2256.5;4729;0.105451953586393;4.00004342727686;3.04580091783754;"0.0240158203237873";"1.06605026344562";"0.111807754006295"
"brain_human_151673";"PAR";"all_genes";"cluster_2";2695;6045;0.101650371373517;4.00004342727686;3.04580091783754;"0.0439501421503576";"1.70119035086716";"0.746947841427831"
"brain_human_151673";"PAR";"all_genes";"cluster_3";1670.5;3043.5;0.0974584690530236;4.00004342727686;3.04580091783754;"-0.0355765074129323";"0.000782356163762182";"0"
"brain_human_151673";"PAR";"all_genes";"cluster_4";2424;5384;0.105402441694255;4.00004342727686;3.04580091783754;"0.0254844618467957";"1.09641091119263";"0.1421684017533"
"brain_human_151673";"PAR";"all_genes";"cluster_5";1213;1970;0.101630078337715;4.00004342727686;3.04580091783754;"0.0112804343499107";"0.745253739879653";"0"
"brain_human_151673";"PAR";"all_genes";"cluster_6";2634;5759;0.104648528401507;4.00004342727686;3.04580091783754;"0.0308484854769661";"1.26684616217029";"0.312603652730968"
"brain_human_151673";"PAR";"all_genes";"cluster_7";2079;4106;0.0917846201376075;4.00004342727686;3.04580091783754;"-0.0668053220574967";"0";"0"
"brain_human_151673";"PAR";"all_genes";"cluster_8";1469;2435;0.0996370630553608;4.00004342727686;3.04580091783754;"-0.012302053760381";"0.127188182572052";"0"
"brain_human_151673";"SCZ";"all_genes";"cluster_0";1896;3537;-0.000958726219106178;0.273153286535041;0;"0.217327682565194";"4.00004342727686";"3.04580091783754"
"brain_human_151673";"SCZ";"all_genes";"cluster_1";2256.5;4729;-0.000806085435602927;0.279636026473754;0;"0.240241442396765";"4.00004342727686";"3.04580091783754"
"brain_human_151673";"SCZ";"all_genes";"cluster_2";2695;6045;0.0029839163380265;0.465636528138986;0;"0.231219854345255";"4.00004342727686";"3.04580091783754"
"brain_human_151673";"SCZ";"all_genes";"cluster_3";1670.5;3043.5;-0.00982515053166601;0.0508486530388804;0;"0.177164959273212";"4.00004342727686";"3.04580091783754"
"brain_human_151673";"SCZ";"all_genes";"cluster_4";2424;5384;0.00102857841686746;0.361853787086026;0;"0.235982935508733";"4.00004342727686";"3.04580091783754"
"brain_human_151673";"SCZ";"all_genes";"cluster_5";1213;1970;-0.00565037211667871;0.123248451076162;0;"0.216092546932896";"4.00004342727686";"3.04580091783754"
"brain_human_151673";"SCZ";"all_genes";"cluster_6";2634;5759;0.00165061856370466;0.390022402612717;0;"0.234459007744467";"4.00004342727686";"3.04580091783754"
"brain_human_151673";"SCZ";"all_genes";"cluster_7";2079;4106;-0.0121980274275982;0.0312337133640044;0;"0.149228815245716";"4.00004342727686";"3.04580091783754"
"brain_human_151673";"SCZ";"all_genes";"cluster_8";1469;2435;-0.00479746852792311;0.144463704775145;0;"0.19056979915579";"4.00004342727686";"3.04580091783754"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_0";6595.5;38043.5;0.00166961703710866;0.336248305057455;0;"-0.0613185468103628";"0.012690038541069";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_1";5165.5;23182;0.0413871161226322;1.92816141997074;0.649407819017908;"0.0105041311495483";"0.551955760584522";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_2";4805;21052.5;0.00457427674710495;0.393984677866548;0;"-0.153194207432708";"0";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_3";5370;23638;0.0371389276391084;1.63455544238596;0.355801841433134;"0.0541709130494759";"1.09263206650228";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_4";5534;25287;0.0136665184525121;0.641918142000214;0;"-0.0334985605179145";"0.0676711451289487";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_5";6340;32458;0.0404925735003666;1.83569057149243;0.556936970539597;"-0.00645797112076785";"0.291537546321626";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_6";4012;15712;0.0321922122629339;1.35168341629593;0.0729298153431021;"0.00853383313538475";"0.522343498944732";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_7";6226;30340;0.0489737544356077;2.45597538292659;1.17722178197376;"-0.000792823383490848";"0.35570332845054";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_8";6803;36674;0.0443011896647167;2.05556075512669;0.776807154173865;"-0.00457312322973769";"0.305964965196103";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_9";6377.5;31876;0.0543441506383209;2.79592344462094;1.51716984366811;"0.0203658188203503";"0.638882432081837";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_10";6103;31806;0.0270585079563048;1.1493971920938;0;"0.00969981689166088";"0.474480369006796";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_11";6988;41195;0.0411580655015884;1.88945371697761;0.610700116024785;"0.0325689331414614";"0.852367103035764";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_12";7771;56006;0.00897864135239734;0.507562417147986;0;"-0.00379911170336455";"0.299166718899959";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_13";6581.5;35309.5;0.0290518966528581;1.24037558258723;0;"0.0123094975082352";"0.501595024102863";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_14";5770;26893;0.0104170162550169;0.557093557699001;0;"-0.0693231744775832";"0.00493496953212205";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_15";8086;60122;0.0418023388038367;1.77215672266319;0.49340312171036;"0.00886997297088876";"0.415260048280355";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_16";8319;66466;0.0499823897767466;2.2147135922661;0.935959991313267;"0.0890235490941631";"1.35757890703474";"0.0788253060819123"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_17";7644.5;50543;-0.0398539303403888;0.00318165878618925;0;"-0.277341848706627";"0";"0"
"brain_mouse_10X";"ADHD";"all_genes";"cluster_18";9295.5;79652.5;0.03044683306644;1.22406909614749;0;"-0.0355639578188693";"0.12094754777679";"0"
"brain_mouse_10X";"AHD";"all_genes";"cluster_0";6595.5;38043.5;0.0429153515408827;1.07679940864659;0;"-0.0313590557029595";"0.0576384864207559";"0"
"brain_mouse_10X";"AHD";"all_genes";"cluster_1";5165.5;23182;0.068295698957721;1.72820182074036;0.449448219787535;"0.0636205524063702";"1.64210858027641";"0.36335497932358"
"brain_mouse_10X";"AHD";"all_genes";"cluster_2";4805;21052.5;0.0443867475445149;1.05853199464246;0;"-0.0527147390404715";"0.0129136596169655";"0"
"brain_mouse_10X";"AHD";"all_genes";"cluster_3";5370;23638;0.091419003723215;2.2147135922661;0.935959991313267;"0.0546256137867928";"1.3080783245095";"0.0293247235566734"
"brain_mouse_10X";"AHD";"all_genes";"cluster_4";5534;25287;0.067291436183841;1.65762074645466;0.378867145501827;"0.00765445303428713";"0.44993742792927";"0"
"brain_mouse_10X";"AHD";"all_genes";"cluster_5";6340;32458;0.0778287277152933;1.87946949607101;0.600715895118184;"0.0647519987965767";"1.62897556500513";"0.350221964052297"
"brain_mouse_10X";"AHD";"all_genes";"cluster_6";4012;15712;0.057989368532822;1.45473631081104;0.17598270985821;"0.054381696923405";"1.36155417032223";"0.0828005693693964"
"brain_mouse_10X";"AHD";"all_genes";"cluster_7";6226;30340;0.0666097639806926;1.63831559125927;0.359561990306441;"0.0709883755939258";"1.78255948306296";"0.503805882110127"
"brain_mouse_10X";"AHD";"all_genes";"cluster_8";6803;36674;0.074693986296038;1.80971172910657;0.530958128153742;"0.0418845730396484";"1.06858555658786";"0"
"brain_mouse_10X";"AHD";"all_genes";"cluster_9";6377.5;31876;0.0839402660345206;2.00881735158437;0.730063750631539;"0.0835599399297956";"2.07062450156257";"0.791870900609741"
"brain_mouse_10X";"AHD";"all_genes";"cluster_10";6103;31806;0.0727129159513584;1.74719039629697;0.468436795344141;"0.0228716984085044";"0.689987689525971";"0"
"brain_mouse_10X";"AHD";"all_genes";"cluster_11";6988;41195;0.0597763479513715;1.47112672699921;0.192373126046379;"0.0589903090122822";"1.47370414988702";"0.19495054893419"
"brain_mouse_10X";"AHD";"all_genes";"cluster_12";7771;56006;0.0432935101567422;1.02876757853876;0;"-0.0147092536713886";"0.17578738964718";"0"
"brain_mouse_10X";"AHD";"all_genes";"cluster_13";6581.5;35309.5;0.0616652684002218;1.51432200079528;0.235568399842454;"0.0191327161671794";"0.628975565005126";"0"
"brain_mouse_10X";"AHD";"all_genes";"cluster_14";5770;26893;0.0621852515728953;1.57353216591229;0.294778564959458;"0.00234246317299724";"0.363054325464634";"0"
"brain_mouse_10X";"AHD";"all_genes";"cluster_15";8086;60122;0.0970510104554834;2.19386345329298;0.915109852340147;"0.0745852367802098";"1.67370756634811";"0.394953965395282"
"brain_mouse_10X";"AHD";"all_genes";"cluster_16";8319;66466;0.0529831435631543;1.1543254093102;0;"0.0851062308214139";"1.80414377486763";"0.5253901739148"
"brain_mouse_10X";"AHD";"all_genes";"cluster_17";7644.5;50543;0.0709571829371264;1.45473631081104;0.17598270985821;"-0.170437812378963";"0";"0"
"brain_mouse_10X";"AHD";"all_genes";"cluster_18";9295.5;79652.5;0.0516160063418574;1.12209647564767;0;"0.00121348151146228";"0.334743927776966";"0"
"brain_mouse_10X";"ALS";"all_genes";"cluster_0";6595.5;38043.5;0.0403110621905685;1.01148447039825;0;"-0.011975441580125";"0.20201463387279";"0"
"brain_mouse_10X";"ALS";"all_genes";"cluster_1";5165.5;23182;0.0500780482210652;1.27905768312312;0.000304082170294646;"0.0791799872972165";"1.92086218122924";"0.642108580276409"
"brain_mouse_10X";"ALS";"all_genes";"cluster_2";4805;21052.5;0.0351675589336399;0.833317371696811;0;"-0.0252831932849484";"0.11130246659397";"0"
"brain_mouse_10X";"ALS";"all_genes";"cluster_3";5370;23638;0.0803792905744192;1.87293862891206;0.594185027959226;"0.0451869561129425";"1.05310015657904";"0"
"brain_mouse_10X";"ALS";"all_genes";"cluster_4";5534;25287;0.0563017567207209;1.34876541327872;0.0700118123258897;"0.0149947439039451";"0.567234422243694";"0"
"brain_mouse_10X";"ALS";"all_genes";"cluster_5";6340;32458;0.066387436871675;1.57353216591229;0.294778564959458;"0.0542770448509979";"1.32979757420274";"0.0510439732499097"
"brain_mouse_10X";"ALS";"all_genes";"cluster_6";4012;15712;0.0434647024810462;1.11524806332788;0;"0.0722553786016517";"1.71000881591434";"0.431255214961516"
"brain_mouse_10X";"ALS";"all_genes";"cluster_7";6226;30340;0.0540011074492321;1.32152504823675;0.0427714472839198;"0.0684180130184144";"1.62897556500513";"0.350221964052297"
"brain_mouse_10X";"ALS";"all_genes";"cluster_8";6803;36674;0.0625506082299712;1.4762969604653;0.197543359512469;"0.0502622296716274";"1.23214581125877";"0"
"brain_mouse_10X";"ALS";"all_genes";"cluster_9";6377.5;31876;0.0604700421810689;1.42717182507638;0.148418224123554;"0.0682786891332494";"1.59864288649532";"0.31988928554249"
"brain_mouse_10X";"ALS";"all_genes";"cluster_10";6103;31806;0.0566912339988738;1.33540145172074;0.0566478507679082;"0.0412002414242487";"1.01958553500076";"0"
"brain_mouse_10X";"ALS";"all_genes";"cluster_11";6988;41195;0.0431370080551717;1.1085059696043;0;"0.0795458053280386";"1.84168093518161";"0.562927334228784"
"brain_mouse_10X";"ALS";"all_genes";"cluster_12";7771;56006;0.0428386956926735;0.996582895167356;0;"0.00591259745984007";"0.410876036730815";"0"
"brain_mouse_10X";"ALS";"all_genes";"cluster_13";6581.5;35309.5;0.0550122333569027;1.3080783245095;0.0293247235566734;"0.049276683165117";"1.19250839920801";"0"
"brain_mouse_10X";"ALS";"all_genes";"cluster_14";5770;26893;0.052520143284272;1.24493116088179;0;"0.0072684061391175";"0.429967721955259";"0"
"brain_mouse_10X";"ALS";"all_genes";"cluster_15";8086;60122;0.0666966049092342;1.4330170611178;0.154263460164973;"0.0979797683303347";"2.03625559993131";"0.757501998978478"
"brain_mouse_10X";"ALS";"all_genes";"cluster_16";8319;66466;0.0285426083078162;0.677410715584639;0;"0.121417591351723";"2.48152948739898";"1.20277588644615"
"brain_mouse_10X";"ALS";"all_genes";"cluster_17";7644.5;50543;0.0537774575326127;1.01958553500076;0;"-0.141249088063307";"0";"0"
"brain_mouse_10X";"ALS";"all_genes";"cluster_18";9295.5;79652.5;0.0289596966412936;0.691692478690137;0;"0.0052807760928032";"0.376277427142932";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_0";6595.5;38043.5;-0.00449637360719471;0.266044140738476;0;"-0.0205188882278324";"0.124634867199799";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_1";5165.5;23182;0.01492758786321;0.554750657850891;0;"0.0461014353619774";"1.18247805771708";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_2";4805;21052.5;0.0151363646694365;0.537945046141707;0;"-0.0452511801184784";"0.0270542004215139";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_3";5370;23638;0.0196196403367074;0.621645526328725;0;"0.0636072970492927";"1.51008494785203";"0.231331346899199"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_4";5534;25287;0.00352542526162275;0.371245941710153;0;"0.00514449845265108";"0.415825315159458";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_5";6340;32458;-0.00066018208312757;0.314480816118633;0;"0.0170065739211416";"0.607698271915659";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_6";4012;15712;0.00569816806596057;0.408311188325027;0;"0.031577080803384";"0.887103451192783";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_7";6226;30340;0.007287419946299;0.421633456945627;0;"0.0398486823867908";"1.03767409160684";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_8";6803;36674;-0.00198332986433142;0.296924081040785;0;"0.0128155173469213";"0.521332671764103";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_9";6377.5;31876;0.000832021146159601;0.334837798842262;0;"0.0427467407964977";"1.07164757502015";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_10";6103;31806;0.00165140684104476;0.343370381392012;0;"0.0318868623462526";"0.859221247167552";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_11";6988;41195;0.0104805361024181;0.473704149887019;0;"0.0515501506038655";"1.27658775524168";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_12";7771;56006;0.0047173309437577;0.385673587728574;0;"0.00785876157754151";"0.441094981298823";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_13";6581.5;35309.5;2.60306006801547e-05;0.319164252850052;0;"0.0070990237224916";"0.434077609830196";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_14";5770;26893;0.0212080310821373;0.66881864625613;0;"0.00971085947394357";"0.479428905398627";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_15";8086;60122;-0.01308751634086;0.184133776390088;0;"0.054701156415493";"1.21116831150145";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_16";8319;66466;-0.00258887607948333;0.28714130222964;0;"0.0755602341662459";"1.52875171621792";"0.249998115265095"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_17";7644.5;50543;0.0481874781860286;1.22189217689322;0;"-0.141844985280746";"0";"0"
"brain_mouse_10X";"ALZ";"all_genes";"cluster_18";9295.5;79652.5;0.00034506837291437;0.321434010717937;0;"0.0182391744769176";"0.540650939517632";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_0";6595.5;38043.5;0.0689389628601335;2.92086218122924;1.64210858027641;"-0.0123231302098014";"0.213717992886793";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_1";5165.5;23182;0.146897425386067;4.00004342727686;2.72128982632403;"0.0675996695183145";"1.48549567461658";"0.206742073663748"
"brain_mouse_10X";"ASD";"all_genes";"cluster_2";4805;21052.5;0.0784747781363876;3.30107342294084;2.02231982198801;"-0.130535429539107";"0";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_3";5370;23638;0.147354578783532;4.00004342727686;2.72128982632403;"0.0616195831348533";"1.25653366254843";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_4";5534;25287;0.0973893769965166;4.00004342727686;2.72128982632403;"0.0147945778587248";"0.560868687433394";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_5";6340;32458;0.141760032759612;4.00004342727686;2.72128982632403;"0.0300311719960573";"0.848367196429815";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_6";4012;15712;0.14009793159819;4.00004342727686;2.72128982632403;"0.0403124250177819";"1.04052505030386";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_7";6226;30340;0.164298264011512;4.00004342727686;2.72128982632403;"0.0751661341515667";"1.5497943189575";"0.271040718004673"
"brain_mouse_10X";"ASD";"all_genes";"cluster_8";6803;36674;0.147935438357843;4.00004342727686;2.72128982632403;"0.0105734098445805";"0.495708515474399";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_9";6377.5;31876;0.170831533807066;4.00004342727686;2.72128982632403;"0.0739807821423386";"1.52437223895243";"0.245618637999604"
"brain_mouse_10X";"ASD";"all_genes";"cluster_10";6103;31806;0.117598200104243;4.00004342727686;2.72128982632403;"0.0424357114146244";"0.977202816400335";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_11";6988;41195;0.13809878148007;4.00004342727686;2.72128982632403;"0.0807578546235789";"1.64210858027641";"0.36335497932358"
"brain_mouse_10X";"ASD";"all_genes";"cluster_12";7771;56006;0.0762493094683188;3.04580091783754;1.76704731688471;"0.0589215517750761";"1.15308810225704";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_13";6581.5;35309.5;0.124506541369751;4.00004342727686;2.72128982632403;"-0.0266660331660939";"0.0988576471397123";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_14";5770;26893;0.100513145058822;4.00004342727686;2.72128982632403;"-0.0305546125354053";"0.0813317618945415";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_15";8086;60122;0.13775773087595;4.00004342727686;2.72128982632403;"0.0621356741693855";"1.15805862268675";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_16";8319;66466;0.164362597849325;4.00004342727686;2.72128982632403;"0.130089155292017";"2.25185540027066";"0.973101799317833"
"brain_mouse_10X";"ASD";"all_genes";"cluster_17";7644.5;50543;-0.0117012181139645;0.144827232543499;0;"-0.23102917898673";"0";"0"
"brain_mouse_10X";"ASD";"all_genes";"cluster_18";9295.5;79652.5;0.153872576628472;4.00004342727686;2.72128982632403;"0.0295625615979912";"0.619108963946161";"0"
